Time	X position	Y position	
1.2200000000000009	13.507870170649769	1.6845332200192897	
1.2300000000000009	13.599967231136569	1.638239201527568	
1.2400000000000009	13.69180951418405	1.5910939934688926	
1.2500000000000009	13.783397332842538	1.5431001633138535	
1.260000000000001	13.874730985556639	1.4942602870950956	
1.270000000000001	13.965810756611928	1.4445769496374483	
1.280000000000001	14.056636916577544	1.3940527447742308	
1.290000000000001	14.147209722744504	1.3426902755499046	
1.300000000000001	14.237529419559687	1.2904921544092507	
1.310000000000001	14.327596239055321	1.2374610033732538	
1.320000000000001	14.41741040127393	1.1835994542018817	
1.330000000000001	14.506972114688585	1.1289101485439548	
1.340000000000001	14.59628157661841	1.073395738074305	
1.350000000000001	14.685338973639212	1.0170588846184279	
1.360000000000001	14.77414448198919	0.9599022602648337	
1.370000000000001	14.862698267969597	0.9019285474653149	
1.380000000000001	14.951000488340313	0.8431404391233397	
1.390000000000001	15.03905129071024	0.7835406386707955	
1.400000000000001	15.126850813922456	0.7231318601333021	
1.410000000000001	15.214399188434049	0.6619168281843207	
1.420000000000001	15.301696536690608	0.5998982781882857	
1.430000000000001	15.388742973495273	0.537078956232988	
1.440000000000001	15.475538606372325	0.4734616191514424	
1.450000000000001	15.562083535925264	0.4090490345334711	
1.460000000000001	15.648377856189327	0.3438439807272363	
1.470000000000001	15.734421654978412	0.27784924683095863	
1.480000000000001	15.820215014226388	0.21106763267505527	
1.490000000000001	15.90575801032275	0.14350194879493466	
1.500000000000001	15.991050714442595	0.07515501639468335	
1.5100000000000011	16.07609319287092	0.0060296673018813834	
